"country","Year","Fossil CO2 emissions (tons)","CO2 emissions change","CO2 emissions per capita","Share of World's CO2 emissions"
"Singapore",2000,"45,519,345","9.93%","11.63","0.18%"
"Singapore",1995,"41,341,211","−0.73%","11.88","0.17%"
"Singapore",1990,"31,648,204","34.57%","10.5","0.14%"
"Singapore",1985,"19,009,243","4.36%","7.03","0.094%"
"Singapore",1980,"15,238,549","0.35%","6.32","0.077%"
"Singapore",1975,"10,753,398","0.3%","4.76","0.062%"
"Singapore",1970,"8,000,772","–","3.86","0.051%"
"Israel",2024,"57,665,413","−4.65%","3.82","0.15%"
"Israel",2023,"60,480,495","−4.96%","4.08","0.15%"
"Israel",2022,"63,636,360","4.37%","4.37","0.17%"
"Israel",2020,"61,392,545","−6%","4.37","0.17%"
"Israel",2015,"67,991,656","3.14%","5.34","0.19%"
"Israel",2010,"71,945,185","7.3%","6.26","0.21%"
"Israel",2005,"61,872,779","−3.34%","6.08","0.21%"
"Israel",2000,"59,283,906","7.9%","6.42","0.23%"
"Israel",1995,"48,193,772","6.91%","6.06","0.20%"
"Israel",1990,"35,222,981","4.24%","5.34","0.16%"
"Israel",1985,"25,810,004","6.92%","4.42","0.13%"
"Israel",1980,"20,424,036","−0.68%","3.89","0.10%"
"Israel",1975,"18,195,678","5.16%","3.91","0.11%"
"Israel",1970,"14,914,602","–","3.75","0.095%"
"Azerbaijan",2024,"38,887,499","−6.85%","3.75","0.098%"
"Azerbaijan",2023,"41,745,759","5.2%","4.05","0.11%"
"Azerbaijan",2022,"39,683,609","6.04%","3.87","0.10%"
"Azerbaijan",2020,"35,406,738","−4.26%","3.51","0.098%"
"Azerbaijan",2015,"34,522,933","−0.58%","3.59","0.095%"
"Azerbaijan",2010,"26,636,183","−4.81%","2.95","0.078%"
"Azerbaijan",2005,"31,219,335","5.82%","3.66","0.10%"
"Azerbaijan",2000,"28,794,565","5.12%","3.54","0.11%"
"Azerbaijan",1995,"33,880,027","−1.83%","4.36","0.14%"
"Azerbaijan",1990,"56,124,435","20.68%","7.75","0.25%"
"Azerbaijan",1985,"44,635,295","1.65%","6.7","0.22%"
"Azerbaijan",1980,"40,275,433","5.37%","6.55","0.20%"
"Azerbaijan",1975,"32,655,331","8.3%","5.76","0.19%"
"Azerbaijan",1970,"24,152,912","–","4.66","0.15%"
"Bahrain",2024,"37,969,166","−1.86%","20.7","0.096%"
"Bahrain",2023,"38,688,963","−0.36%","21.4","0.099%"
"Bahrain",2022,"38,830,683","3.94%","21.8","0.10%"
"Bahrain",2020,"36,840,157","−0.02%","21.7","0.10%"
"Bahrain",2015,"33,469,091","0.54%","24.4","0.092%"
"Bahrain",2010,"28,835,274","4.27%","23.24","0.085%"
"Bahrain",2005,"23,370,177","17.32%","26.28","0.078%"
"Bahrain",2000,"17,771,461","2.57%","26.74","0.069%"
"Bahrain",1995,"15,243,203","1.62%","27.04","0.064%"
"Bahrain",1990,"11,996,953","5.05%","24.19","0.053%"
"Bahrain",1985,"9,647,904","3.89%","23","0.048%"
"Bahrain",1980,"7,785,047","1.33%","21.63","0.039%"
"Bahrain",1975,"5,743,120","3.05%","21.55","0.033%"
"Bahrain",1970,"3,220,161","–","15.15","0.020%"
"Hong Kong",2024,"34,616,164","1.46%","4.48","0.087%"
"Hong Kong",2023,"34,119,385","6.18%","4.44","0.087%"
"Hong Kong",2022,"32,132,152","−6.96%","4.2","0.083%"
"Hong Kong",2020,"34,061,877","−21.71%","4.51","0.094%"
"Hong Kong",2015,"44,245,463","−6.96%","6.11","0.12%"
"Hong Kong",2010,"42,227,739","−6.46%","6.01","0.12%"
"Hong Kong",2005,"43,005,424","5.53%","6.3","0.14%"
"Hong Kong",2000,"41,900,982","−7.99%","6.29","0.16%"
"Hong Kong",1995,"38,627,497","1.28%","6.29","0.16%"
"Hong Kong",1990,"35,044,267","2.25%","6.06","0.15%"
"Hong Kong",1985,"25,943,316","4.1%","4.86","0.13%"
"Hong Kong",1980,"15,556,677","2.89%","3.16","0.079%"
"Hong Kong",1975,"11,268,987","−1.05%","2.66","0.065%"
"Hong Kong",1970,"9,526,465","–","2.46","0.060%"
"Syria",2024,"31,449,838","0.3%","1.4","0.079%"
"Syria",2023,"31,357,113","0.61%","1.46","0.080%"
"Syria",2022,"31,165,575","−2.72%","1.52","0.081%"
"Syria",2020,"31,749,202","−4.71%","1.68","0.088%"
"Syria",2015,"28,135,670","−9.2%","1.5","0.078%"
"Syria",2010,"62,691,766","0.45%","2.98","0.18%"
"Syria",2005,"58,809,688","22.44%","3.21","0.20%"
"Syria",2000,"45,901,721","1.53%","2.8","0.18%"
"Syria",1995,"40,512,764","4.19%","2.82","0.17%"
"Syria",1990,"33,004,357","15.11%","2.65","0.15%"
"Syria",1985,"22,858,653","−9.78%","2.15","0.11%"
"Syria",1980,"14,371,485","−6.32%","1.61","0.073%"
"Syria",1975,"9,294,695","17.02%","1.23","0.054%"
"Syria",1970,"6,339,028","–","1","0.040%"
"Myanmar",2024,"31,362,831","0.39%","0.55","0.079%"
"Myanmar",2023,"31,240,967","0.68%","0.56","0.080%"
"Myanmar",2022,"31,031,014","−2.53%","0.56","0.080%"
"Myanmar",2020,"34,718,611","0.95%","0.63","0.096%"
"Myanmar",2015,"19,740,617","11.26%","0.38","0.054%"
"Myanmar",2010,"8,632,424","10.83%","0.17","0.025%"
"Myanmar",2005,"11,242,180","5.75%","0.23","0.037%"
"Myanmar",2000,"10,041,980","8.62%","0.22","0.039%"
"Myanmar",1995,"7,400,102","21.31%","0.17","0.031%"
"Myanmar",1990,"4,432,646","−5.9%","0.11","0.020%"
"Myanmar",1985,"6,362,903","5.4%","0.17","0.032%"
"Myanmar",1980,"5,553,511","5.67%","0.17","0.028%"
"Myanmar",1975,"4,257,783","−1.93%","0.14","0.025%"
"Myanmar",1970,"4,812,520","–","0.18","0.031%"
"Mongolia",2024,"27,657,810","1.86%","8.21","0.070%"
"Mongolia",2023,"27,152,554","8.8%","8.16","0.069%"
"Mongolia",2022,"24,955,332","0.27%","7.58","0.065%"
"Mongolia",2020,"22,515,519","−11.13%","7.02","0.062%"
"Mongolia",2015,"18,025,910","−7.7%","6.06","0.050%"
"Mongolia",2010,"14,905,671","7.01%","5.49","0.044%"
"Mongolia",2005,"11,129,107","16.21%","4.41","0.037%"
"Mongolia",2000,"9,040,493","4.47%","3.77","0.035%"
"Mongolia",1995,"10,343,857","−0.6%","4.5","0.044%"
"Mongolia",1990,"13,147,885","−5.86%","6.02","0.058%"
"Mongolia",1985,"11,927,846","15.62%","6.21","0.059%"
"Mongolia",1980,"9,339,386","9.78%","5.53","0.047%"
"Mongolia",1975,"6,309,799","2.89%","4.26","0.036%"
"Mongolia",1970,"5,578,776","–","4.36","0.035%"
"Laos",2024,"26,062,727","1.24%","3.46","0.066%"
"Laos",2023,"25,743,696","7.12%","3.46","0.066%"
"Laos",2022,"24,031,527","0.9%","3.27","0.062%"
"Laos",2020,"19,437,798","0.35%","2.71","0.054%"
"Laos",2015,"8,927,454","103.48%","1.34","0.025%"
"Laos",2010,"2,961,433","12.14%","0.47","0.0087%"
"Laos",2005,"1,302,558","3.54%","0.23","0.0043%"
"Laos",2000,"934,488","76.8%","0.18","0.0036%"
"Laos",1995,"392,987","−1.8%","0.08","0.0017%"
"Laos",1990,"255,875","7.02%","0.06","0.0011%"
"Laos",1985,"179,705","18.75%","0.05","0.00089%"
"Laos",1980,"448,984","7.53%","0.14","0.0023%"
"Laos",1975,"376,963","−16.96%","0.12","0.0022%"
"Laos",1970,"291,404","–","0.11","0.0019%"
"Jordan",2024,"24,143,975","0.43%","2.29","0.061%"
"Jordan",2023,"24,040,800","3.01%","2.3","0.061%"
"Jordan",2022,"23,337,955","7.33%","2.24","0.061%"
"Jordan",2020,"20,947,988","−10.06%","2.05","0.058%"
"Jordan",2015,"25,633,391","−0.8%","2.8","0.071%"
"Jordan",2010,"20,588,341","−2.25%","2.87","0.061%"
"Jordan",2005,"20,314,315","6.83%","3.56","0.068%"
"Jordan",2000,"16,465,729","10.78%","3.23","0.064%"
"Jordan",1995,"13,801,865","6.27%","3.02","0.058%"
"Jordan",1990,"10,071,816","5.9%","2.83","0.044%"
"Jordan",1985,"10,142,301","2.25%","3.5","0.050%"
"Jordan",1980,"6,419,867","27.17%","2.7","0.032%"
"Jordan",1975,"3,151,367","10.91%","1.53","0.018%"
"Jordan",1970,"2,740,783","–","1.59","0.017%"
"Sri Lanka",2024,"23,334,668","8.13%","1.1","0.059%"
"Sri Lanka",2023,"21,580,326","3.77%","1.02","0.055%"
"Sri Lanka",2022,"20,797,135","−8.86%","0.98","0.054%"
"Sri Lanka",2020,"22,614,447","−5.67%","1.07","0.062%"
"Sri Lanka",2015,"19,711,058","10.24%","0.95","0.054%"
"Sri Lanka",2010,"13,518,402","5.8%","0.67","0.040%"
"Sri Lanka",2005,"14,430,057","8.67%","0.74","0.048%"
"Sri Lanka",2000,"11,466,705","14.35%","0.61","0.045%"
"Sri Lanka",1995,"6,243,387","0.32%","0.34","0.026%"
"Sri Lanka",1990,"4,239,033","1.5%","0.24","0.019%"
"Sri Lanka",1985,"4,020,360","−9.03%","0.25","0.020%"
"Sri Lanka",1980,"4,208,321","−0.06%","0.28","0.021%"
"Sri Lanka",1975,"2,987,425","−12.08%","0.22","0.017%"
"Sri Lanka",1970,"3,121,001","–","0.25","0.020%"
"Cambodia",2024,"19,439,220","2.77%","1.1","0.049%"
"Cambodia",2023,"18,916,161","2.89%","1.09","0.048%"
"Cambodia",2022,"18,384,886","−0.53%","1.07","0.048%"
"Cambodia",2020,"18,633,215","18.6%","1.11","0.051%"
"Cambodia",2015,"8,519,585","21.13%","0.55","0.023%"
"Cambodia",2010,"5,159,266","5.77%","0.36","0.015%"
"Cambodia",2005,"2,701,329","11.65%","0.2","0.0090%"
"Cambodia",2000,"2,001,415","3.02%","0.16","0.0078%"
"Cambodia",1995,"1,501,402","177.94%","0.14","0.0063%"
"Cambodia",1990,"429,769","3.52%","0.05","0.0019%"
"Cambodia",1985,"404,509","10.12%","0.05","0.0020%"
"Cambodia",1980,"291,528","7.28%","0.04","0.0015%"
"Cambodia",1975,"272,136","−15.35%","0.04","0.0016%"
"Cambodia",1970,"213,430","–","0.03","0.0014%"
"Nepal",2024,"15,891,857","2.98%","0.5","0.040%"
"Nepal",2023,"15,432,018","2.57%","0.49","0.039%"
"Nepal",2022,"15,045,369","−13.45%","0.49","0.039%"
"Nepal",2020,"16,456,182","22.25%","0.54","0.045%"
"Nepal",2015,"7,322,141","−0.41%","0.26","0.020%"
"Nepal",2010,"4,784,960","17.74%","0.18","0.014%"
"Nepal",2005,"3,275,803","11.92%","0.13","0.011%"
"Nepal",2000,"3,419,426","2.49%","0.14","0.013%"
"Nepal",1995,"2,061,586","8.69%","0.1","0.0087%"
"Nepal",1990,"1,088,368","41.8%","0.06","0.0048%"
"Nepal",1985,"677,202","−23.72%","0.04","0.0034%"
"Nepal",1980,"611,538","11.58%","0.04","0.0031%"
"Nepal",1975,"410,480","−16.39%","0.03","0.0024%"
"Nepal",1970,"333,743","–","0.03","0.0021%"
"Georgia",2024,"13,467,408","−0.66%","3.5","0.034%"
"Georgia",2023,"13,556,331","0.69%","3.51","0.035%"
"Georgia",2022,"13,462,972","9.07%","3.47","0.035%"
"Georgia",2020,"11,540,590","−3.2%","2.96","0.032%"
"Georgia",2015,"10,647,009","8.2%","2.69","0.029%"
"Georgia",2010,"6,312,353","−2.46%","1.49","0.019%"
"Georgia",2005,"4,979,273","15.46%","1.11","0.017%"
"Georgia",2000,"5,212,641","6.62%","1.1","0.020%"
"Georgia",1995,"8,522,935","−21.97%","1.7","0.036%"
"Georgia",1990,"34,490,705","12.52%","6.37","0.15%"
"Georgia",1985,"32,198,737","−1.34%","6.18","0.16%"
"Georgia",1980,"33,503,360","2.7%","6.68","0.17%"
"Georgia",1975,"29,934,442","7.19%","6.14","0.17%"
"Georgia",1970,"23,932,096","–","5.08","0.15%"
"Afghanistan",2024,"12,068,415","3.6%","0.29","0.030%"
"Afghanistan",2023,"11,648,639","3.1%","0.29","0.030%"
"Afghanistan",2022,"11,297,964","−9.52%","0.28","0.029%"
"Afghanistan",2020,"12,143,568","0.32%","0.32","0.034%"
"Afghanistan",2015,"8,427,156","5.88%","0.25","0.023%"
"Afghanistan",2010,"7,868,358","27.61%","0.27","0.023%"
"Afghanistan",2005,"1,276,284","41.44%","0.05","0.0043%"
"Afghanistan",2000,"1,009,270","−25.97%","0.05","0.0039%"
"Afghanistan",1995,"1,452,610","−13.21%","0.08","0.0061%"
"Afghanistan",1990,"2,908,382","0.9%","0.24","0.013%"
"Afghanistan",1985,"4,113,776","27.74%","0.35","0.020%"
"Afghanistan",1980,"2,004,744","−2.58%","0.15","0.010%"
"Afghanistan",1975,"2,027,562","−7.36%","0.16","0.012%"
"Afghanistan",1970,"1,732,841","–","0.16","0.011%"
"Lebanon",2024,"11,004,120","1.71%","1.93","0.028%"
"Lebanon",2023,"10,818,762","3.68%","1.87","0.028%"
"Lebanon",2022,"10,434,959","−37.57%","1.78","0.027%"
"Lebanon",2020,"21,820,704","−19.2%","3.62","0.060%"
"Lebanon",2015,"26,905,355","7.75%","4.6","0.074%"
"Lebanon",2010,"20,659,209","−4.18%","4.76","0.061%"
"Lebanon",2005,"16,575,834","−0.69%","4.16","0.055%"
"Lebanon",2000,"15,308,495","−9.67%","4.73","0.060%"
"Lebanon",1995,"14,523,349","15.93%","4.79","0.061%"
"Lebanon",1990,"5,974,521","0%","2.21","0.026%"
"Lebanon",1985,"7,123,761","16.38%","2.66","0.035%"
"Lebanon",1980,"7,534,603","1.13%","2.89","0.038%"
"Lebanon",1975,"6,710,923","−10.9%","2.61","0.039%"
"Lebanon",1970,"5,431,511","–","2.36","0.034%"
"Kyrgyzstan",2024,"10,744,958","5.03%","1.63","0.027%"
"Kyrgyzstan",2023,"10,230,402","−2.58%","1.57","0.026%"
"Kyrgyzstan",2022,"10,501,070","−0.13%","1.63","0.027%"
"Kyrgyzstan",2020,"9,308,491","−8.98%","1.48","0.026%"
"Kyrgyzstan",2015,"10,316,248","3.77%","1.76","0.028%"
"Kyrgyzstan",2010,"6,605,703","−6.19%","1.22","0.019%"
"Kyrgyzstan",2005,"5,613,292","0.05%","1.11","0.019%"
"Kyrgyzstan",2000,"4,797,920","−2.36%","0.98","0.019%"
"Kyrgyzstan",1995,"4,758,012","−29.3%","1.04","0.020%"
"Kyrgyzstan",1990,"23,656,360","14.69%","5.41","0.10%"
"Kyrgyzstan",1985,"18,269,791","−2.92%","4.58","0.091%"
"Kyrgyzstan",1980,"22,964,274","5.13%","6.36","0.12%"
"Kyrgyzstan",1975,"19,137,993","5.9%","5.82","0.11%"
"Kyrgyzstan",1970,"15,452,228","–","5.2","0.098%"
"Yemen",2024,"10,580,331","−0.42%","0.32","0.027%"
"Yemen",2023,"10,625,380","−3.27%","0.33","0.027%"
"Yemen",2022,"10,984,096","−2.09%","0.35","0.028%"
"Yemen",2020,"11,317,350","−8.3%","0.37","0.031%"
"Yemen",2015,"14,252,326","−49.74%","0.53","0.039%"
"Yemen",2010,"26,344,674","−4.67%","1.12","0.078%"
"Yemen",2005,"22,023,185","7.74%","1.07","0.073%"
"Yemen",2000,"15,745,204","6.82%","0.88","0.061%"
"Yemen",1995,"11,156,383","11.28%","0.73","0.047%"
"Yemen",1990,"7,107,360","0.27%","0.59","0.031%"
"Yemen",1985,"5,512,498","6.73%","0.56","0.027%"
"Yemen",1980,"4,102,413","25.98%","0.51","0.021%"
"Yemen",1975,"2,232,357","−4.24%","0.33","0.013%"
"Yemen",1970,"1,627,575","–","0.26","0.010%"
"Tajikistan",2024,"9,769,852","4.82%","0.96","0.025%"
"Tajikistan",2023,"9,320,397","−2.51%","0.93","0.024%"
"Tajikistan",2022,"9,560,609","1.42%","0.97","0.025%"
"Tajikistan",2020,"9,388,099","3.84%","0.99","0.026%"
"Tajikistan",2015,"5,091,720","6.79%","0.6","0.014%"
"Tajikistan",2010,"3,071,007","0.69%","0.4","0.0090%"
"Tajikistan",2005,"3,191,088","−4.8%","0.47","0.011%"
"Tajikistan",2000,"2,784,643","−7.05%","0.45","0.011%"
"Tajikistan",1995,"3,045,711","−15.13%","0.53","0.013%"
"Tajikistan",1990,"12,322,451","−7.23%","2.33","0.054%"
"Tajikistan",1985,"12,324,687","4.3%","2.72","0.061%"
"Tajikistan",1980,"11,568,959","4.69%","2.96","0.059%"
"Tajikistan",1975,"9,976,364","7.04%","2.94","0.058%"
"Tajikistan",1970,"8,140,087","–","2.78","0.052%"
"Brunei",2024,"9,366,689","−3.47%","20.19","0.024%"
"Brunei",2023,"9,703,569","1.75%","21.09","0.025%"
"Brunei",2022,"9,537,127","−4.5%","21.01","0.025%"
"Brunei",2020,"10,127,928","33.2%","22.78","0.028%"
"Brunei",2015,"7,365,327","−9.15%","17.64","0.020%"
"Brunei",2010,"7,379,522","−8%","18.99","0.022%"
"Brunei",2005,"6,009,237","−4.15%","16.46","0.020%"
"Brunei",2000,"6,074,849","1.11%","18.23","0.024%"
"Brunei",1995,"5,813,880","5.82%","19.56","0.025%"
"Brunei",1990,"4,300,117","7.64%","16.62","0.019%"
"Brunei",1985,"3,848,804","−1.41%","17.14","0.019%"
"Brunei",1980,"3,954,195","24.99%","20.39","0.020%"
"Brunei",1975,"2,861,329","3.08%","17.7","0.017%"
"Brunei",1970,"2,024,416","–","15.62","0.013%"
"Armenia",2024,"7,493,590","−0.07%","2.55","0.019%"
"Armenia",2023,"7,498,703","−3.54%","2.55","0.019%"
"Armenia",2022,"7,774,189","4.16%","2.64","0.020%"
"Armenia",2020,"6,914,528","7.62%","2.35","0.019%"
"Armenia",2015,"5,617,186","−2.49%","1.93","0.015%"
"Armenia",2010,"4,299,134","−4.51%","1.49","0.013%"
"Armenia",2005,"4,462,722","18.71%","1.5","0.015%"
"Armenia",2000,"3,569,689","14.99%","1.16","0.014%"
"Armenia",1995,"3,541,233","26.1%","1.1","0.015%"
"Armenia",1990,"20,780,133","14.76%","5.87","0.092%"
"Armenia",1985,"18,233,407","0.46%","5.47","0.090%"
"Armenia",1980,"17,007,015","6.68%","5.49","0.086%"
"Armenia",1975,"13,834,011","9.16%","4.88","0.080%"
"Armenia",1970,"10,091,387","–","4","0.064%"
"Cyprus",2024,"7,341,094","1.91%","5.92","0.019%"
"Cyprus",2023,"7,203,220","−0.28%","5.85","0.018%"
"Cyprus",2022,"7,223,114","4.39%","5.9","0.019%"
"Cyprus",2020,"6,802,428","−5.74%","5.63","0.019%"
"Cyprus",2015,"6,856,190","0.57%","5.91","0.019%"
"Cyprus",2010,"7,914,145","−4.5%","7.11","0.023%"
"Cyprus",2005,"7,905,965","1.5%","7.69","0.026%"
"Cyprus",2000,"7,132,922","3.71%","7.56","0.028%"
"Cyprus",1995,"5,861,011","−2.17%","6.85","0.025%"
"Cyprus",1990,"4,639,163","6.61%","6.05","0.020%"
"Cyprus",1985,"3,147,007","−1.76%","4.47","0.016%"
"Cyprus",1980,"3,270,495","5.53%","4.77","0.017%"
"Cyprus",1975,"2,164,170","1.95%","3.33","0.012%"
"Cyprus",1970,"2,168,128","–","3.53","0.014%"
"Maldives",2024,"1,882,382","4.92%","3.89","0.0047%"
"Maldives",2023,"1,794,195","0.26%","3.75","0.0046%"
"Maldives",2022,"1,789,458","6.47%","3.79","0.0046%"
"Maldives",2020,"1,208,005","−20.28%","2.63","0.0033%"
"Maldives",2015,"1,588,393","−27.57%","3.8","0.0044%"
"Maldives",2010,"1,053,729","7.07%","2.89","0.0031%"
"Maldives",2005,"684,788","−7.32%","2.15","0.0023%"
"Maldives",2000,"627,786","83.13%","2.24","0.0024%"
"Maldives",1995,"335,036","22.93%","1.32","0.0014%"
"Maldives",1990,"94,561","25.35%","0.42","0.00042%"
"Maldives",1985,"56,401","10.27%","0.3","0.00028%"
"Maldives",1980,"15,515","7.6%","0.1","0.000078%"
"Maldives",1975,"12,894","−16.39%","0.09","0.000074%"
"Maldives",1970,"9,895","–","0.09","0.000063%"
"Macao",2024,"1,734,885","3.24%","2.51","0.0044%"
"Macao",2023,"1,680,470","0.11%","2.46","0.0043%"
"Macao",2022,"1,678,547","−18.01%","2.5","0.0044%"
"Macao",2020,"2,232,926","−0.64%","3.43","0.0062%"
"Macao",2015,"2,758,990","32.06%","4.59","0.0076%"
"Macao",2010,"1,720,192","1.57%","3.2","0.0051%"
"Macao",2005,"2,047,442","0.62%","4.24","0.0068%"
"Macao",2000,"1,459,248","−15.1%","3.41","0.0057%"
"Macao",1995,"1,201,323","−9.26%","3.11","0.0051%"
"Macao",1990,"943,722","8.39%","2.74","0.0042%"
"Macao",1985,"569,412","−9.41%","2.01","0.0028%"
"Macao",1980,"469,423","7.63%","1.97","0.0024%"
"Macao",1975,"393,509","−17.31%","1.63","0.0023%"
"Macao",1970,"303,379","–","1.23","0.0019%"
"Bhutan",2024,"1,591,896","2%","1.83","0.0040%"
"Bhutan",2023,"1,560,736","2.87%","1.81","0.0040%"
"Bhutan",2022,"1,517,180","−1.77%","1.78","0.0039%"
"Bhutan",2020,"1,413,117","−21.77%","1.69","0.0039%"
"Bhutan",2015,"1,309,597","15.97%","1.66","0.0036%"
"Bhutan",2010,"905,015","12.97%","1.24","0.0027%"
"Bhutan",2005,"542,943","8.38%","0.83","0.0018%"
"Bhutan",2000,"405,354","1.2%","0.71","0.0016%"
"Bhutan",1995,"320,799","24.51%","0.62","0.0014%"
"Bhutan",1990,"180,688","33.57%","0.34","0.00080%"
"Bhutan",1985,"82,356","6.34%","0.18","0.00041%"
"Bhutan",1980,"51,813","0.97%","0.13","0.00026%"
"Bhutan",1975,"42,768","−0.95%","0.12","0.00025%"
"Bhutan",1970,"35,129","–","0.12","0.00022%"
"Timor-Leste",2024,"699,446","5.27%","0.47","0.0018%"
"Timor-Leste",2023,"664,425","−4.35%","0.45","0.0017%"
"Timor-Leste",2022,"694,644","−2.26%","0.48","0.0018%"
"Timor-Leste",2020,"679,418","−6.71%","0.49","0.0019%"
"Timor-Leste",2015,"695,242","−6.56%","0.56","0.0019%"
"Timor-Leste",2010,"334,386","−0.83%","0.3","0.00098%"
"Timor-Leste",2005,"349,601","−32.22%","0.34","0.0012%"
"Timor-Leste",2000,"349,610","15.09%","0.4","0.0014%"
"Timor-Leste",1995,"96,828","−9.1%","0.11","0.00041%"
"Timor-Leste",1990,"69,686","3.5%","0.09","0.00031%"
"Timor-Leste",1985,"42,881","48.11%","0.06","0.00021%"
"Timor-Leste",1980,"15,886","6.86%","0.03","0.000080%"
"Timor-Leste",1975,"13,708","−15.8%","0.02","0.000079%"
"Timor-Leste",1970,"10,746","–","0.02","0.000068%"
