"country","country_original","country_code","Year","GDP_growth_annual_percent"
"Afghanistan","Afghanistan","AFG",2024,NA
"Afghanistan","Afghanistan","AFG",2023,2.26694373649188
"Afghanistan","Afghanistan","AFG",2022,-6.24017199240269
"Afghanistan","Afghanistan","AFG",2020,-2.35110067203466
"Afghanistan","Afghanistan","AFG",2015,1.45131466066431
"Afghanistan","Afghanistan","AFG",2010,14.3624414710737
"Afghanistan","Afghanistan","AFG",2005,11.2297148272859
"Afghanistan","Afghanistan","AFG",2000,NA
"Afghanistan","Afghanistan","AFG",1995,NA
"Afghanistan","Afghanistan","AFG",1990,NA
"Afghanistan","Afghanistan","AFG",1985,NA
"Afghanistan","Afghanistan","AFG",1980,NA
"Afghanistan","Afghanistan","AFG",1975,NA
"Afghanistan","Afghanistan","AFG",1970,NA
"Armenia","Armenia","ARM",2024,5.90000000046228
"Armenia","Armenia","ARM",2023,8.29999999959539
"Armenia","Armenia","ARM",2022,12.5999999997766
"Armenia","Armenia","ARM",2020,-7.19999999920631
"Armenia","Armenia","ARM",2015,3.19999999896625
"Armenia","Armenia","ARM",2010,2.2000000002151
"Armenia","Armenia","ARM",2005,13.8999999991133
"Armenia","Armenia","ARM",2000,5.90000000312092
"Armenia","Armenia","ARM",1995,6.89999841973659
"Armenia","Armenia","ARM",1990,NA
"Armenia","Armenia","ARM",1985,NA
"Armenia","Armenia","ARM",1980,NA
"Armenia","Armenia","ARM",1975,NA
"Armenia","Armenia","ARM",1970,NA
"Azerbaijan","Azerbaijan","AZE",2024,4.07140205008956
"Azerbaijan","Azerbaijan","AZE",2023,1.35447749115767
"Azerbaijan","Azerbaijan","AZE",2022,4.71468033247649
"Azerbaijan","Azerbaijan","AZE",2020,-4.19896065333343
"Azerbaijan","Azerbaijan","AZE",2015,1.04954641215085
"Azerbaijan","Azerbaijan","AZE",2010,4.78883248761557
"Azerbaijan","Azerbaijan","AZE",2005,27.9615381082131
"Azerbaijan","Azerbaijan","AZE",2000,11.0999991434346
"Azerbaijan","Azerbaijan","AZE",1995,-11.7999991076818
"Azerbaijan","Azerbaijan","AZE",1990,NA
"Azerbaijan","Azerbaijan","AZE",1985,NA
"Azerbaijan","Azerbaijan","AZE",1980,NA
"Azerbaijan","Azerbaijan","AZE",1975,NA
"Azerbaijan","Azerbaijan","AZE",1970,NA
"Bahrain","Bahrain","BHR",2024,2.60379670648454
"Bahrain","Bahrain","BHR",2023,3.87811614845566
"Bahrain","Bahrain","BHR",2022,6.18016125475185
"Bahrain","Bahrain","BHR",2020,-5.9113629524152
"Bahrain","Bahrain","BHR",2015,2.50787205267615
"Bahrain","Bahrain","BHR",2010,4.3342989754845
"Bahrain","Bahrain","BHR",2005,6.76899737789502
"Bahrain","Bahrain","BHR",2000,5.30006940305884
"Bahrain","Bahrain","BHR",1995,3.92999239295094
"Bahrain","Bahrain","BHR",1990,4.43799717642609
"Bahrain","Bahrain","BHR",1985,-4.75826853805708
"Bahrain","Bahrain","BHR",1980,2.58027926574829
"Bahrain","Bahrain","BHR",1975,-8.83482715024641
"Bahrain","Bahrain","BHR",1970,NA
"Bangladesh","Bangladesh","BGD",2024,4.22325911250161
"Bangladesh","Bangladesh","BGD",2023,5.77511237007889
"Bangladesh","Bangladesh","BGD",2022,7.09982877575158
"Bangladesh","Bangladesh","BGD",2020,3.44801755122445
"Bangladesh","Bangladesh","BGD",2015,6.55263987816197
"Bangladesh","Bangladesh","BGD",2010,5.57178818533122
"Bangladesh","Bangladesh","BGD",2005,6.53594493875502
"Bangladesh","Bangladesh","BGD",2000,5.29329471892532
"Bangladesh","Bangladesh","BGD",1995,5.12127789724337
"Bangladesh","Bangladesh","BGD",1990,5.62225816160344
"Bangladesh","Bangladesh","BGD",1985,3.34201465416713
"Bangladesh","Bangladesh","BGD",1980,0.819141868916631
"Bangladesh","Bangladesh","BGD",1975,-4.08821409181246
"Bangladesh","Bangladesh","BGD",1970,5.61985229282153
"Bhutan","Bhutan","BTN",2024,NA
"Bhutan","Bhutan","BTN",2023,4.63215704523927
"Bhutan","Bhutan","BTN",2022,5.21386783786224
"Bhutan","Bhutan","BTN",2020,-10.2183974208569
"Bhutan","Bhutan","BTN",2015,6.66080128866197
"Bhutan","Bhutan","BTN",2010,11.9318738376229
"Bhutan","Bhutan","BTN",2005,6.93507146766659
"Bhutan","Bhutan","BTN",2000,3.35506838174288
"Bhutan","Bhutan","BTN",1995,7.07411745757784
"Bhutan","Bhutan","BTN",1990,10.3831179126517
"Bhutan","Bhutan","BTN",1985,4.0285329991183
"Bhutan","Bhutan","BTN",1980,5.0087361630323
"Bhutan","Bhutan","BTN",1975,-3.30732069832554
"Bhutan","Bhutan","BTN",1970,NA
"Brunei","Brunei Darussalam","BRN",2024,4.05251709306727
"Brunei","Brunei Darussalam","BRN",2023,1.12764418162719
"Brunei","Brunei Darussalam","BRN",2022,-1.62833154515108
"Brunei","Brunei Darussalam","BRN",2020,1.1335733495246
"Brunei","Brunei Darussalam","BRN",2015,-0.392383749502031
"Brunei","Brunei Darussalam","BRN",2010,2.74136439456163
"Brunei","Brunei Darussalam","BRN",2005,-0.00392531660746442
"Brunei","Brunei Darussalam","BRN",2000,3.47467627672586
"Brunei","Brunei Darussalam","BRN",1995,1.34729376385607
"Brunei","Brunei Darussalam","BRN",1990,2.64307356617202
"Brunei","Brunei Darussalam","BRN",1985,-2.9072440789929
"Brunei","Brunei Darussalam","BRN",1980,-9.70796015870228
"Brunei","Brunei Darussalam","BRN",1975,-0.645291579006951
"Brunei","Brunei Darussalam","BRN",1970,NA
"Cambodia","Cambodia","KHM",2024,5.97510939607335
"Cambodia","Cambodia","KHM",2023,5.00733043811898
"Cambodia","Cambodia","KHM",2022,5.12990110773977
"Cambodia","Cambodia","KHM",2020,-3.55572193406549
"Cambodia","Cambodia","KHM",2015,7.20703472529512
"Cambodia","Cambodia","KHM",2010,5.07691843229247
"Cambodia","Cambodia","KHM",2005,13.3033338358455
"Cambodia","Cambodia","KHM",2000,9.99358032292079
"Cambodia","Cambodia","KHM",1995,9.90346890117173
"Cambodia","Cambodia","KHM",1990,1.16231184838939
"Cambodia","Cambodia","KHM",1985,4.67018404006252
"Cambodia","Cambodia","KHM",1980,-5.66840616410634
"Cambodia","Cambodia","KHM",1975,NA
"Cambodia","Cambodia","KHM",1970,NA
"China","China","CHN",2024,4.9773565917572
"China","China","CHN",2023,5.41484330099675
"China","China","CHN",2022,3.1341888719577
"China","China","CHN",2020,2.34018843078414
"China","China","CHN",2015,6.97878002657477
"China","China","CHN",2010,10.5962719761682
"China","China","CHN",2005,11.458238455067
"China","China","CHN",2000,8.58643201808462
"China","China","CHN",1995,11.0328121562746
"China","China","CHN",1990,3.9416305983694
"China","China","CHN",1985,13.435474366529
"China","China","CHN",1980,7.83414501593799
"China","China","CHN",1975,8.71999999747992
"China","China","CHN",1970,19.2999999967022
"Cyprus","Cyprus","CYP",2024,3.94077381708404
"Cyprus","Cyprus","CYP",2023,3.61945644636856
"Cyprus","Cyprus","CYP",2022,8.27372597293814
"Cyprus","Cyprus","CYP",2020,-3.22063018637567
"Cyprus","Cyprus","CYP",2015,3.41892038889013
"Cyprus","Cyprus","CYP",2010,2.28267100119788
"Cyprus","Cyprus","CYP",2005,4.85298762175586
"Cyprus","Cyprus","CYP",2000,5.96530445494226
"Cyprus","Cyprus","CYP",1995,8.36246885710111
"Cyprus","Cyprus","CYP",1990,7.40399951139527
"Cyprus","Cyprus","CYP",1985,4.8825407627786
"Cyprus","Cyprus","CYP",1980,5.75324469989047
"Cyprus","Cyprus","CYP",1975,NA
"Cyprus","Cyprus","CYP",1970,NA
"Georgia","Georgia","GEO",2024,9.67979387500691
"Georgia","Georgia","GEO",2023,7.83220126555726
"Georgia","Georgia","GEO",2022,10.9585321385624
"Georgia","Georgia","GEO",2020,-6.2904717853839
"Georgia","Georgia","GEO",2015,3.35102350265353
"Georgia","Georgia","GEO",2010,6.24640865303363
"Georgia","Georgia","GEO",2005,9.59113832853026
"Georgia","Georgia","GEO",2000,1.84038117927339
"Georgia","Georgia","GEO",1995,2.59657506969336
"Georgia","Georgia","GEO",1990,-14.788785046729
"Georgia","Georgia","GEO",1985,4.94120590442833
"Georgia","Georgia","GEO",1980,4.57644696484918
"Georgia","Georgia","GEO",1975,7.38042838101734
"Georgia","Georgia","GEO",1970,12.0520758237564
"Hong Kong","Hong Kong SAR, China","HKG",2024,2.50498758466826
"Hong Kong","Hong Kong SAR, China","HKG",2023,3.2238599613664
"Hong Kong","Hong Kong SAR, China","HKG",2022,-3.68378414495199
"Hong Kong","Hong Kong SAR, China","HKG",2020,-6.54480412699255
"Hong Kong","Hong Kong SAR, China","HKG",2015,2.38777942738729
"Hong Kong","Hong Kong SAR, China","HKG",2010,6.76768834119794
"Hong Kong","Hong Kong SAR, China","HKG",2005,7.38818981322424
"Hong Kong","Hong Kong SAR, China","HKG",2000,7.6634341189713
"Hong Kong","Hong Kong SAR, China","HKG",1995,2.37380672369116
"Hong Kong","Hong Kong SAR, China","HKG",1990,3.83051133487089
"Hong Kong","Hong Kong SAR, China","HKG",1985,0.757054642867999
"Hong Kong","Hong Kong SAR, China","HKG",1980,10.1082310071639
"Hong Kong","Hong Kong SAR, China","HKG",1975,0.492019320539043
"Hong Kong","Hong Kong SAR, China","HKG",1970,9.20649975840655
"India","India","IND",2024,6.49476552383821
"India","India","IND",2023,9.19075493028345
"India","India","IND",2022,7.60936497768895
"India","India","IND",2020,-5.77772470686801
"India","India","IND",2015,7.99625378571471
"India","India","IND",2010,8.49758470221235
"India","India","IND",2005,7.92343062148318
"India","India","IND",2000,3.84099115659129
"India","India","IND",1995,7.57449183788519
"India","India","IND",1990,5.53345456125301
"India","India","IND",1985,5.25429922311382
"India","India","IND",1980,6.7358215288198
"India","India","IND",1975,9.14991201570659
"India","India","IND",1970,5.15722973718955
"Indonesia","Indonesia","IDN",2024,5.03034469419038
"Indonesia","Indonesia","IDN",2023,5.04902331835997
"Indonesia","Indonesia","IDN",2022,5.30719722664799
"Indonesia","Indonesia","IDN",2020,-2.06551182934165
"Indonesia","Indonesia","IDN",2015,4.87632230022123
"Indonesia","Indonesia","IDN",2010,6.22385418062366
"Indonesia","Indonesia","IDN",2005,5.69257130383384
"Indonesia","Indonesia","IDN",2000,4.9200677470169
"Indonesia","Indonesia","IDN",1995,8.22000739903493
"Indonesia","Indonesia","IDN",1990,7.24213163856464
"Indonesia","Indonesia","IDN",1985,2.46214356422551
"Indonesia","Indonesia","IDN",1980,9.88007752166418
"Indonesia","Indonesia","IDN",1975,4.97730086669512
"Indonesia","Indonesia","IDN",1970,7.55463451394223
"Iran","Iran, Islamic Rep.","IRN",2024,3.66312056830718
"Iran","Iran, Islamic Rep.","IRN",2023,5.33235117216407
"Iran","Iran, Islamic Rep.","IRN",2022,4.35281087521344
"Iran","Iran, Islamic Rep.","IRN",2020,4.44180865358672
"Iran","Iran, Islamic Rep.","IRN",2015,-1.42488493937503
"Iran","Iran, Islamic Rep.","IRN",2010,5.79793830169604
"Iran","Iran, Islamic Rep.","IRN",2005,3.18980408728824
"Iran","Iran, Islamic Rep.","IRN",2000,5.84552747578209
"Iran","Iran, Islamic Rep.","IRN",1995,2.40104455220023
"Iran","Iran, Islamic Rep.","IRN",1990,13.594926443584
"Iran","Iran, Islamic Rep.","IRN",1985,1.86764993250704
"Iran","Iran, Islamic Rep.","IRN",1980,-21.5996493516924
"Iran","Iran, Islamic Rep.","IRN",1975,-0.326216240773292
"Iran","Iran, Islamic Rep.","IRN",1970,10.9276016296547
"Iraq","Iraq","IRQ",2024,-1.54525198318304
"Iraq","Iraq","IRQ",2023,0.517705525131191
"Iraq","Iraq","IRQ",2022,7.95904804992662
"Iraq","Iraq","IRQ",2020,-12.0367930931152
"Iraq","Iraq","IRQ",2015,2.60676642939541
"Iraq","Iraq","IRQ",2010,6.40256484471193
"Iraq","Iraq","IRQ",2005,1.67522863586828
"Iraq","Iraq","IRQ",2000,16.7961344440251
"Iraq","Iraq","IRQ",1995,2.12002149754704
"Iraq","Iraq","IRQ",1990,57.8178283456035
"Iraq","Iraq","IRQ",1985,1.45389626285959
"Iraq","Iraq","IRQ",1980,24.7537268463936
"Iraq","Iraq","IRQ",1975,12.4906646751304
"Iraq","Iraq","IRQ",1970,4.54435706401779
"Israel","Israel","ISR",2024,0.871968424377442
"Israel","Israel","ISR",2023,1.82652049482384
"Israel","Israel","ISR",2022,6.26326343841286
"Israel","Israel","ISR",2020,-2.02161548237589
"Israel","Israel","ISR",2015,2.23760317482488
"Israel","Israel","ISR",2010,5.53434033902194
"Israel","Israel","ISR",2005,4.38778887041551
"Israel","Israel","ISR",2000,8.58208942390802
"Israel","Israel","ISR",1995,6.60292466276256
"Israel","Israel","ISR",1990,7.3151991944807
"Israel","Israel","ISR",1985,4.03694035827328
"Israel","Israel","ISR",1980,1.67044175850093
"Israel","Israel","ISR",1975,3.24281919248368
"Israel","Israel","ISR",1970,7.30733553016482
"Japan","Japan","JPN",2024,0.104309021773304
"Japan","Japan","JPN",2023,1.47503481053384
"Japan","Japan","JPN",2022,0.941998775483285
"Japan","Japan","JPN",2020,-4.16876457146743
"Japan","Japan","JPN",2015,1.56062669680782
"Japan","Japan","JPN",2010,4.09791791943181
"Japan","Japan","JPN",2005,1.80390087215821
"Japan","Japan","JPN",2000,2.76464755136783
"Japan","Japan","JPN",1995,2.6309996164206
"Japan","Japan","JPN",1990,4.84092905699353
"Japan","Japan","JPN",1985,5.15980790450274
"Japan","Japan","JPN",1980,2.81759120759222
"Japan","Japan","JPN",1975,3.09157591647113
"Japan","Japan","JPN",1970,0.399050644662367
"Jordan","Jordan","JOR",2024,2.48889409603647
"Jordan","Jordan","JOR",2023,2.88408339281683
"Jordan","Jordan","JOR",2022,2.64743514912058
"Jordan","Jordan","JOR",2020,-1.10275188309046
"Jordan","Jordan","JOR",2015,2.49652879315188
"Jordan","Jordan","JOR",2010,2.31483422063046
"Jordan","Jordan","JOR",2005,8.14659481079931
"Jordan","Jordan","JOR",2000,4.24571192079179
"Jordan","Jordan","JOR",1995,6.20087444373819
"Jordan","Jordan","JOR",1990,-0.275903907591925
"Jordan","Jordan","JOR",1985,-2.70694716427624
"Jordan","Jordan","JOR",1980,11.1848464618952
"Jordan","Jordan","JOR",1975,NA
"Jordan","Jordan","JOR",1970,NA
"Kazakhstan","Kazakhstan","KAZ",2024,4.99999999996936
"Kazakhstan","Kazakhstan","KAZ",2023,5.09999999973641
"Kazakhstan","Kazakhstan","KAZ",2022,3.19999999970734
"Kazakhstan","Kazakhstan","KAZ",2020,-2.49999999628
"Kazakhstan","Kazakhstan","KAZ",2015,1.20000000053288
"Kazakhstan","Kazakhstan","KAZ",2010,7.30000000329814
"Kazakhstan","Kazakhstan","KAZ",2005,9.69999999922682
"Kazakhstan","Kazakhstan","KAZ",2000,9.80000000214156
"Kazakhstan","Kazakhstan","KAZ",1995,-8.2000000011824
"Kazakhstan","Kazakhstan","KAZ",1990,NA
"Kazakhstan","Kazakhstan","KAZ",1985,NA
"Kazakhstan","Kazakhstan","KAZ",1980,NA
"Kazakhstan","Kazakhstan","KAZ",1975,NA
"Kazakhstan","Kazakhstan","KAZ",1970,NA
"Kuwait","Kuwait","KWT",2024,-2.56011099967517
"Kuwait","Kuwait","KWT",2023,-1.6672059801285
"Kuwait","Kuwait","KWT",2022,6.75866711966617
"Kuwait","Kuwait","KWT",2020,-4.81731593381585
"Kuwait","Kuwait","KWT",2015,0.592770817217982
"Kuwait","Kuwait","KWT",2010,-2.37054804425912
"Kuwait","Kuwait","KWT",2005,10.6090449840228
"Kuwait","Kuwait","KWT",2000,4.69458187079211
"Kuwait","Kuwait","KWT",1995,4.85829125202741
"Kuwait","Kuwait","KWT",1990,-26.2288925207873
"Kuwait","Kuwait","KWT",1985,-4.26459143817853
"Kuwait","Kuwait","KWT",1980,-19.4107452350066
"Kuwait","Kuwait","KWT",1975,-12.2744086966918
"Kuwait","Kuwait","KWT",1970,NA
"Kyrgyzstan","Kyrgyz Republic","KGZ",2024,9.04013556120012
"Kyrgyzstan","Kyrgyz Republic","KGZ",2023,9.0132928339342
"Kyrgyzstan","Kyrgyz Republic","KGZ",2022,8.96750520041391
"Kyrgyzstan","Kyrgyz Republic","KGZ",2020,-7.14897757727955
"Kyrgyzstan","Kyrgyz Republic","KGZ",2015,3.87582544512439
"Kyrgyzstan","Kyrgyz Republic","KGZ",2010,-0.471566596791618
"Kyrgyzstan","Kyrgyz Republic","KGZ",2005,-0.175515404044219
"Kyrgyzstan","Kyrgyz Republic","KGZ",2000,5.44333663288322
"Kyrgyzstan","Kyrgyz Republic","KGZ",1995,-5.4238219222602
"Kyrgyzstan","Kyrgyz Republic","KGZ",1990,5.70279663301396
"Kyrgyzstan","Kyrgyz Republic","KGZ",1985,NA
"Kyrgyzstan","Kyrgyz Republic","KGZ",1980,NA
"Kyrgyzstan","Kyrgyz Republic","KGZ",1975,NA
"Kyrgyzstan","Kyrgyz Republic","KGZ",1970,NA
"Laos","Lao PDR","LAO",2024,4.13019264436937
"Laos","Lao PDR","LAO",2023,3.74568140158232
"Laos","Lao PDR","LAO",2022,2.70742652643155
"Laos","Lao PDR","LAO",2020,0.503031829018681
"Laos","Lao PDR","LAO",2015,7.27006584373785
"Laos","Lao PDR","LAO",2010,8.52690551739717
"Laos","Lao PDR","LAO",2005,7.10756836811267
"Laos","Lao PDR","LAO",2000,5.79878232861959
"Laos","Lao PDR","LAO",1995,7.03125432419004
"Laos","Lao PDR","LAO",1990,6.70457869081514
"Laos","Lao PDR","LAO",1985,5.06996394724837
"Laos","Lao PDR","LAO",1980,NA
"Laos","Lao PDR","LAO",1975,NA
"Laos","Lao PDR","LAO",1970,NA
"Lebanon","Lebanon","LBN",2024,NA
"Lebanon","Lebanon","LBN",2023,-0.760584470257314
"Lebanon","Lebanon","LBN",2022,-0.621678970663112
"Lebanon","Lebanon","LBN",2020,-21.3998996914321
"Lebanon","Lebanon","LBN",2015,0.462320792597581
"Lebanon","Lebanon","LBN",2010,7.97513555844932
"Lebanon","Lebanon","LBN",2005,2.68577931016345
"Lebanon","Lebanon","LBN",2000,1.34187161970405
"Lebanon","Lebanon","LBN",1995,6.44886256985258
"Lebanon","Lebanon","LBN",1990,26.5331600932491
"Lebanon","Lebanon","LBN",1985,NA
"Lebanon","Lebanon","LBN",1980,NA
"Lebanon","Lebanon","LBN",1975,NA
"Lebanon","Lebanon","LBN",1970,NA
"Macao","Macao SAR, China","MAC",2024,7.84960207010525
"Macao","Macao SAR, China","MAC",2023,75.3084184293413
"Macao","Macao SAR, China","MAC",2022,-18.956941494497
"Macao","Macao SAR, China","MAC",2020,-54.4020925789353
"Macao","Macao SAR, China","MAC",2015,-21.7540078753246
"Macao","Macao SAR, China","MAC",2010,25.1031075246958
"Macao","Macao SAR, China","MAC",2005,8.07794929953978
"Macao","Macao SAR, China","MAC",2000,5.74714593475937
"Macao","Macao SAR, China","MAC",1995,3.29612425723712
"Macao","Macao SAR, China","MAC",1990,7.97943699762126
"Macao","Macao SAR, China","MAC",1985,0.732261858094873
"Macao","Macao SAR, China","MAC",1980,NA
"Macao","Macao SAR, China","MAC",1975,NA
"Macao","Macao SAR, China","MAC",1970,NA
"Malaysia","Malaysia","MYS",2024,5.10545921024041
