"country","country_original","country_code","Year","GDP_growth_annual_percent"
"Malaysia","Malaysia","MYS",2023,3.5370638041057
"Malaysia","Malaysia","MYS",2022,9.03173723044451
"Malaysia","Malaysia","MYS",2020,-5.45684658426701
"Malaysia","Malaysia","MYS",2015,5.09153242155011
"Malaysia","Malaysia","MYS",2010,7.42484738326097
"Malaysia","Malaysia","MYS",2005,5.33213916141486
"Malaysia","Malaysia","MYS",2000,8.85886816969386
"Malaysia","Malaysia","MYS",1995,9.82908519730812
"Malaysia","Malaysia","MYS",1990,9.00852713774628
"Malaysia","Malaysia","MYS",1985,-1.02525025342071
"Malaysia","Malaysia","MYS",1980,7.44182677934407
"Malaysia","Malaysia","MYS",1975,0.801068092192338
"Malaysia","Malaysia","MYS",1970,5.98653863031986
"Maldives","Maldives","MDV",2024,3.49440422654285
"Maldives","Maldives","MDV",2023,4.94286301229583
"Maldives","Maldives","MDV",2022,13.8260895184139
"Maldives","Maldives","MDV",2020,-32.9088287752921
"Maldives","Maldives","MDV",2015,3.86813536494475
"Maldives","Maldives","MDV",2010,6.7854678229144
"Maldives","Maldives","MDV",2005,-11.1773097061784
"Maldives","Maldives","MDV",2000,3.84581040832157
"Maldives","Maldives","MDV",1995,12.9857843069314
"Maldives","Maldives","MDV",1990,16.9522974545621
"Maldives","Maldives","MDV",1985,15.4160435875059
"Maldives","Maldives","MDV",1980,18.5728576106625
"Maldives","Maldives","MDV",1975,-7.98898069181037
"Maldives","Maldives","MDV",1970,NA
"Mongolia","Mongolia","MNG",2024,5.12204539122661
"Mongolia","Mongolia","MNG",2023,7.4221127615025
"Mongolia","Mongolia","MNG",2022,5.0327096366527
"Mongolia","Mongolia","MNG",2020,-4.55775197583431
"Mongolia","Mongolia","MNG",2015,2.37983580731722
"Mongolia","Mongolia","MNG",2010,6.3651616786311
"Mongolia","Mongolia","MNG",2005,7.25366543796015
"Mongolia","Mongolia","MNG",2000,1.14606213709108
"Mongolia","Mongolia","MNG",1995,6.3764268864666
"Mongolia","Mongolia","MNG",1990,-3.18446017825207
"Mongolia","Mongolia","MNG",1985,5.71287226080142
"Mongolia","Mongolia","MNG",1980,NA
"Mongolia","Mongolia","MNG",1975,NA
"Mongolia","Mongolia","MNG",1970,NA
"Myanmar","Myanmar","MMR",2024,-0.97204641363362
"Myanmar","Myanmar","MMR",2023,0.958446625126115
"Myanmar","Myanmar","MMR",2022,4.0374934360085
"Myanmar","Myanmar","MMR",2020,-9.04834717984643
"Myanmar","Myanmar","MMR",2015,6.99284029026121
"Myanmar","Myanmar","MMR",2010,9.6344394520444
"Myanmar","Myanmar","MMR",2005,13.5689500216456
"Myanmar","Myanmar","MMR",2000,13.7459305561226
"Myanmar","Myanmar","MMR",1995,6.94805143702995
"Myanmar","Myanmar","MMR",1990,2.81693327328911
"Myanmar","Myanmar","MMR",1985,2.85100023868532
"Myanmar","Myanmar","MMR",1980,7.93853808083058
"Myanmar","Myanmar","MMR",1975,4.15270918852109
"Myanmar","Myanmar","MMR",1970,4.97933059716335
"Nepal","Nepal","NPL",2024,3.66537430744967
"Nepal","Nepal","NPL",2023,1.98254843628392
"Nepal","Nepal","NPL",2022,5.6313145568451
"Nepal","Nepal","NPL",2020,-2.3696206292072
"Nepal","Nepal","NPL",2015,3.97605327162971
"Nepal","Nepal","NPL",2010,4.81641464694573
"Nepal","Nepal","NPL",2005,3.47918104829496
"Nepal","Nepal","NPL",2000,6.19999998192236
"Nepal","Nepal","NPL",1995,3.46845189309603
"Nepal","Nepal","NPL",1990,4.63503634698831
"Nepal","Nepal","NPL",1985,6.14490523732366
"Nepal","Nepal","NPL",1980,-2.31939420500922
"Nepal","Nepal","NPL",1975,1.45647070933495
"Nepal","Nepal","NPL",1970,2.57599212685933
"North Korea","Korea, Dem. People's Rep.","PRK",2024,NA
"North Korea","Korea, Dem. People's Rep.","PRK",2023,NA
"North Korea","Korea, Dem. People's Rep.","PRK",2022,NA
"North Korea","Korea, Dem. People's Rep.","PRK",2020,NA
"North Korea","Korea, Dem. People's Rep.","PRK",2015,NA
"North Korea","Korea, Dem. People's Rep.","PRK",2010,NA
"North Korea","Korea, Dem. People's Rep.","PRK",2005,NA
"North Korea","Korea, Dem. People's Rep.","PRK",2000,NA
"North Korea","Korea, Dem. People's Rep.","PRK",1995,NA
"North Korea","Korea, Dem. People's Rep.","PRK",1990,NA
"North Korea","Korea, Dem. People's Rep.","PRK",1985,NA
"North Korea","Korea, Dem. People's Rep.","PRK",1980,NA
"North Korea","Korea, Dem. People's Rep.","PRK",1975,NA
"North Korea","Korea, Dem. People's Rep.","PRK",1970,NA
"Oman","Oman","OMN",2024,1.63163221127449
"Oman","Oman","OMN",2023,1.41401395818599
"Oman","Oman","OMN",2022,7.98570728354278
"Oman","Oman","OMN",2020,-3.37972052697999
"Oman","Oman","OMN",2015,5.01705799719045
"Oman","Oman","OMN",2010,2.47199856582773
"Oman","Oman","OMN",2005,2.77944360306151
"Oman","Oman","OMN",2000,6.19241063695442
"Oman","Oman","OMN",1995,4.99681952030654
"Oman","Oman","OMN",1990,-0.130425738129333
"Oman","Oman","OMN",1985,14.0071971120206
"Oman","Oman","OMN",1980,6.0354441115762
"Oman","Oman","OMN",1975,24.4335027245109
"Oman","Oman","OMN",1970,13.8950964378378
"Pakistan","Pakistan","PAK",2024,3.04898287335465
"Pakistan","Pakistan","PAK",2023,-0.414935997088406
"Pakistan","Pakistan","PAK",2022,4.7781068690358
"Pakistan","Pakistan","PAK",2020,-1.27408744338709
"Pakistan","Pakistan","PAK",2015,4.21794209572506
"Pakistan","Pakistan","PAK",2010,1.50171752152883
"Pakistan","Pakistan","PAK",2005,7.2765744364722
"Pakistan","Pakistan","PAK",2000,4.2600880111325
"Pakistan","Pakistan","PAK",1995,4.96260914623281
"Pakistan","Pakistan","PAK",1990,4.45858681510218
"Pakistan","Pakistan","PAK",1985,7.59211469875896
"Pakistan","Pakistan","PAK",1980,10.2157040372755
"Pakistan","Pakistan","PAK",1975,4.21141563146435
"Pakistan","Pakistan","PAK",1970,11.3534617181927
"Philippines","Philippines","PHL",2024,5.69201612823412
"Philippines","Philippines","PHL",2023,5.51894967862863
"Philippines","Philippines","PHL",2022,7.58098212785563
"Philippines","Philippines","PHL",2020,-9.51829474045297
"Philippines","Philippines","PHL",2015,6.34830971672761
"Philippines","Philippines","PHL",2010,7.33449996034538
"Philippines","Philippines","PHL",2005,4.94250511877678
"Philippines","Philippines","PHL",2000,4.38250500083399
"Philippines","Philippines","PHL",1995,4.62522511739661
"Philippines","Philippines","PHL",1990,3.08267252855887
"Philippines","Philippines","PHL",1985,-6.85837720864683
"Philippines","Philippines","PHL",1980,5.20071107911187
"Philippines","Philippines","PHL",1975,5.45110286965478
"Philippines","Philippines","PHL",1970,3.69248748654796
"Qatar","Qatar","QAT",2024,2.35970586926597
"Qatar","Qatar","QAT",2023,1.53979117720789
"Qatar","Qatar","QAT",2022,4.18497018544697
"Qatar","Qatar","QAT",2020,-3.55750284254954
"Qatar","Qatar","QAT",2015,4.75332372902957
"Qatar","Qatar","QAT",2010,19.5921744776308
"Qatar","Qatar","QAT",2005,7.49275848279068
"Qatar","Qatar","QAT",2000,8.02812545191884
"Qatar","Qatar","QAT",1995,2.39923621838123
"Qatar","Qatar","QAT",1990,3.41446208226637
"Qatar","Qatar","QAT",1985,-2.12017026614552
"Qatar","Qatar","QAT",1980,-1.01642177991292
"Qatar","Qatar","QAT",1975,5.87913245017724
"Qatar","Qatar","QAT",1970,NA
"Saudi Arabia","Saudi Arabia","SAU",2024,1.99650173436159
"Saudi Arabia","Saudi Arabia","SAU",2023,0.542592439393161
"Saudi Arabia","Saudi Arabia","SAU",2022,12.0005874752929
"Saudi Arabia","Saudi Arabia","SAU",2020,-3.80478901996312
"Saudi Arabia","Saudi Arabia","SAU",2015,4.65512316652699
"Saudi Arabia","Saudi Arabia","SAU",2010,5.0395150823517
"Saudi Arabia","Saudi Arabia","SAU",2005,5.94489623934835
"Saudi Arabia","Saudi Arabia","SAU",2000,4.71813422138024
"Saudi Arabia","Saudi Arabia","SAU",1995,0.311708028499027
"Saudi Arabia","Saudi Arabia","SAU",1990,9.4260985412794
"Saudi Arabia","Saudi Arabia","SAU",1985,-7.2118044747188
"Saudi Arabia","Saudi Arabia","SAU",1980,5.79761134177146
"Saudi Arabia","Saudi Arabia","SAU",1975,-5.48816172961487
"Saudi Arabia","Saudi Arabia","SAU",1970,52.5920942005017
"Singapore","Singapore","SGP",2024,4.38802362461865
"Singapore","Singapore","SGP",2023,1.82140694115385
"Singapore","Singapore","SGP",2022,4.10800021897151
"Singapore","Singapore","SGP",2020,-3.81470885510713
"Singapore","Singapore","SGP",2015,2.97679931634806
"Singapore","Singapore","SGP",2010,14.5197497108994
"Singapore","Singapore","SGP",2005,7.36632239250758
"Singapore","Singapore","SGP",2000,9.03831632555163
"Singapore","Singapore","SGP",1995,7.17540112091071
"Singapore","Singapore","SGP",1990,9.82089955731777
"Singapore","Singapore","SGP",1985,-0.622701650113157
"Singapore","Singapore","SGP",1980,10.1133721068475
"Singapore","Singapore","SGP",1975,3.98873862550901
"Singapore","Singapore","SGP",1970,13.9420030031916
"South Korea","Korea, Rep.","KOR",2024,2.00361101838986
"South Korea","Korea, Rep.","KOR",2023,1.58301467403629
"South Korea","Korea, Rep.","KOR",2022,2.72756456708991
"South Korea","Korea, Rep.","KOR",2020,-0.700242317542106
"South Korea","Korea, Rep.","KOR",2015,2.92029267301234
"South Korea","Korea, Rep.","KOR",2010,6.98166138853071
"South Korea","Korea, Rep.","KOR",2005,4.35823667337156
"South Korea","Korea, Rep.","KOR",2000,9.2018583880479
"South Korea","Korea, Rep.","KOR",1995,9.7358937505409
"South Korea","Korea, Rep.","KOR",1990,10.0248996213899
"South Korea","Korea, Rep.","KOR",1985,7.93879547760545
"South Korea","Korea, Rep.","KOR",1980,-1.52426391001066
"South Korea","Korea, Rep.","KOR",1975,7.93151191415265
"South Korea","Korea, Rep.","KOR",1970,10.1670415997143
"Sri Lanka","Sri Lanka","LKA",2024,5.00871930957159
"Sri Lanka","Sri Lanka","LKA",2023,-2.3298481898334
"Sri Lanka","Sri Lanka","LKA",2022,-7.34919301306745
"Sri Lanka","Sri Lanka","LKA",2020,-4.62451503749502
"Sri Lanka","Sri Lanka","LKA",2015,4.20595547449241
"Sri Lanka","Sri Lanka","LKA",2010,8.01596737055139
"Sri Lanka","Sri Lanka","LKA",2005,6.24174804376447
"Sri Lanka","Sri Lanka","LKA",2000,6.00003315828934
"Sri Lanka","Sri Lanka","LKA",1995,5.5000852341585
"Sri Lanka","Sri Lanka","LKA",1990,6.39999531084838
"Sri Lanka","Sri Lanka","LKA",1985,4.99940636872589
"Sri Lanka","Sri Lanka","LKA",1980,5.84602651617143
"Sri Lanka","Sri Lanka","LKA",1975,6.12623316072201
"Sri Lanka","Sri Lanka","LKA",1970,3.84662985663837
"Syria","Syrian Arab Republic","SYR",2024,NA
"Syria","Syrian Arab Republic","SYR",2023,NA
"Syria","Syrian Arab Republic","SYR",2022,0.732781301861365
"Syria","Syrian Arab Republic","SYR",2020,-0.697154504235129
"Syria","Syrian Arab Republic","SYR",2015,-4.179791613232
"Syria","Syrian Arab Republic","SYR",2010,5.19190584075331
"Syria","Syrian Arab Republic","SYR",2005,6.21507783539282
"Syria","Syrian Arab Republic","SYR",2000,0.675642589410501
"Syria","Syrian Arab Republic","SYR",1995,7.02658954303115
"Syria","Syrian Arab Republic","SYR",1990,3.73955590233751
"Syria","Syrian Arab Republic","SYR",1985,9.3508073317891
"Syria","Syrian Arab Republic","SYR",1980,14.5081169532396
"Syria","Syrian Arab Republic","SYR",1975,16.3515760555234
"Syria","Syrian Arab Republic","SYR",1970,-1.79685287528201
"Tajikistan","Tajikistan","TJK",2024,8.39999980983981
"Tajikistan","Tajikistan","TJK",2023,8.29999921651935
"Tajikistan","Tajikistan","TJK",2022,8.00000033846364
"Tajikistan","Tajikistan","TJK",2020,4.40000111553493
"Tajikistan","Tajikistan","TJK",2015,6.01930331771186
"Tajikistan","Tajikistan","TJK",2010,6.49999908585235
"Tajikistan","Tajikistan","TJK",2005,6.69999851655409
"Tajikistan","Tajikistan","TJK",2000,8.32432449473859
"Tajikistan","Tajikistan","TJK",1995,-12.416322231899
"Tajikistan","Tajikistan","TJK",1990,-0.59999963133663
"Tajikistan","Tajikistan","TJK",1985,NA
"Tajikistan","Tajikistan","TJK",1980,NA
"Tajikistan","Tajikistan","TJK",1975,NA
"Tajikistan","Tajikistan","TJK",1970,NA
"Thailand","Thailand","THA",2024,2.54182067735289
"Thailand","Thailand","THA",2023,2.01775095328327
"Thailand","Thailand","THA",2022,2.58037874709827
"Thailand","Thailand","THA",2020,-6.05003846851622
"Thailand","Thailand","THA",2015,3.13404724911635
"Thailand","Thailand","THA",2010,7.51339053261624
"Thailand","Thailand","THA",2005,4.18763842884337
"Thailand","Thailand","THA",2000,4.45524704335014
"Thailand","Thailand","THA",1995,8.12031534625378
"Thailand","Thailand","THA",1990,11.1671634446293
"Thailand","Thailand","THA",1985,4.64724035659331
"Thailand","Thailand","THA",1980,5.17354100571934
"Thailand","Thailand","THA",1975,4.97040522766497
"Thailand","Thailand","THA",1970,11.4079490662098
"Timor-Leste","Timor-Leste","TLS",2024,-9.10069369772735
"Timor-Leste","Timor-Leste","TLS",2023,-18.135905003556
"Timor-Leste","Timor-Leste","TLS",2022,-20.5224785561874
"Timor-Leste","Timor-Leste","TLS",2020,31.7257429812373
"Timor-Leste","Timor-Leste","TLS",2015,2.48003785368208
"Timor-Leste","Timor-Leste","TLS",2010,9.33149806305823
"Timor-Leste","Timor-Leste","TLS",2005,2.9845905125044
"Timor-Leste","Timor-Leste","TLS",2000,58.078100510636
"Timor-Leste","Timor-Leste","TLS",1995,6.68126470624202
"Timor-Leste","Timor-Leste","TLS",1990,NA
"Timor-Leste","Timor-Leste","TLS",1985,NA
"Timor-Leste","Timor-Leste","TLS",1980,NA
"Timor-Leste","Timor-Leste","TLS",1975,NA
"Timor-Leste","Timor-Leste","TLS",1970,NA
"Turkey","Turkiye","TUR",2024,3.3276230893799
"Turkey","Turkiye","TUR",2023,5.04512369812289
"Turkey","Turkiye","TUR",2022,5.44122511322401
"Turkey","Turkiye","TUR",2020,1.80306247087255
"Turkey","Turkiye","TUR",2015,5.80557386628684
"Turkey","Turkiye","TUR",2010,8.54219848467686
"Turkey","Turkiye","TUR",2005,9.11157745861635
"Turkey","Turkiye","TUR",2000,6.98528697817062
"Turkey","Turkiye","TUR",1995,7.87826687618991
"Turkey","Turkiye","TUR",1990,9.26614667149315
"Turkey","Turkiye","TUR",1985,4.24133571639942
"Turkey","Turkiye","TUR",1980,-2.44735042580159
"Turkey","Turkiye","TUR",1975,7.17411268977115
"Turkey","Turkiye","TUR",1970,3.23350897293227
"Turkmenistan","Turkmenistan","TKM",2024,6.2994265836889
"Turkmenistan","Turkmenistan","TKM",2023,6.30015758549871
"Turkmenistan","Turkmenistan","TKM",2022,6.19999993621698
"Turkmenistan","Turkmenistan","TKM",2020,5.900000048526
"Turkmenistan","Turkmenistan","TKM",2015,6.49999990951666
"Turkmenistan","Turkmenistan","TKM",2010,9.19999998805483
"Turkmenistan","Turkmenistan","TKM",2005,13.034034870022
"Turkmenistan","Turkmenistan","TKM",2000,5.46906413252854
"Turkmenistan","Turkmenistan","TKM",1995,-7.2000409344549
"Turkmenistan","Turkmenistan","TKM",1990,35.3845581084463
"Turkmenistan","Turkmenistan","TKM",1985,NA
"Turkmenistan","Turkmenistan","TKM",1980,NA
"Turkmenistan","Turkmenistan","TKM",1975,NA
"Turkmenistan","Turkmenistan","TKM",1970,NA
"United Arab Emirates","United Arab Emirates","ARE",2024,3.99180705485398
"United Arab Emirates","United Arab Emirates","ARE",2023,4.30118228020602
"United Arab Emirates","United Arab Emirates","ARE",2022,7.51448425801082
"United Arab Emirates","United Arab Emirates","ARE",2020,-8.69342617885171
"United Arab Emirates","United Arab Emirates","ARE",2015,7.08767348587587
"United Arab Emirates","United Arab Emirates","ARE",2010,1.60285004671343
"United Arab Emirates","United Arab Emirates","ARE",2005,4.85514119553341
"United Arab Emirates","United Arab Emirates","ARE",2000,10.8527042153779
"United Arab Emirates","United Arab Emirates","ARE",1995,6.68788645972636
"United Arab Emirates","United Arab Emirates","ARE",1990,18.3279855336307
"United Arab Emirates","United Arab Emirates","ARE",1985,-3.59447651738606
"United Arab Emirates","United Arab Emirates","ARE",1980,23.8747749106529
"United Arab Emirates","United Arab Emirates","ARE",1975,6.22740138862783
"United Arab Emirates","United Arab Emirates","ARE",1970,NA
"Uzbekistan","Uzbekistan","UZB",2024,6.49999999997677
"Uzbekistan","Uzbekistan","UZB",2023,6.29141635082311
"Uzbekistan","Uzbekistan","UZB",2022,6.00134232203442
"Uzbekistan","Uzbekistan","UZB",2020,1.56334277260515
"Uzbekistan","Uzbekistan","UZB",2015,7.21877350820803
"Uzbekistan","Uzbekistan","UZB",2010,7.5971679610016
"Uzbekistan","Uzbekistan","UZB",2005,6.95000719569097
"Uzbekistan","Uzbekistan","UZB",2000,3.83500000014033
"Uzbekistan","Uzbekistan","UZB",1995,-0.90000000546145
"Uzbekistan","Uzbekistan","UZB",1990,1.60000000583702
"Uzbekistan","Uzbekistan","UZB",1985,NA
"Uzbekistan","Uzbekistan","UZB",1980,NA
"Uzbekistan","Uzbekistan","UZB",1975,NA
"Uzbekistan","Uzbekistan","UZB",1970,NA
"Vietnam","Viet Nam","VNM",2024,7.09118746633975
"Vietnam","Viet Nam","VNM",2023,5.06502391455075
"Vietnam","Viet Nam","VNM",2022,8.53750046755788
"Vietnam","Viet Nam","VNM",2020,2.86541320912272
"Vietnam","Viet Nam","VNM",2015,6.98715430598611
"Vietnam","Viet Nam","VNM",2010,6.42324482239482
"Vietnam","Viet Nam","VNM",2005,7.54724772895918
"Vietnam","Viet Nam","VNM",2000,6.78731640463151
"Vietnam","Viet Nam","VNM",1995,9.54048017491264
"Vietnam","Viet Nam","VNM",1990,5.10091813908369
"Vietnam","Viet Nam","VNM",1985,3.80585566810947
"Vietnam","Viet Nam","VNM",1980,NA
"Vietnam","Viet Nam","VNM",1975,NA
"Vietnam","Viet Nam","VNM",1970,NA
"Yemen","Yemen, Rep.","YEM",2024,NA
"Yemen","Yemen, Rep.","YEM",2023,NA
"Yemen","Yemen, Rep.","YEM",2022,NA
"Yemen","Yemen, Rep.","YEM",2020,NA
"Yemen","Yemen, Rep.","YEM",2015,-27.9945462502541
"Yemen","Yemen, Rep.","YEM",2010,7.70128607527964
"Yemen","Yemen, Rep.","YEM",2005,5.59174807563268
"Yemen","Yemen, Rep.","YEM",2000,6.1819155928913
"Yemen","Yemen, Rep.","YEM",1995,5.66937132228433
"Yemen","Yemen, Rep.","YEM",1990,NA
"Yemen","Yemen, Rep.","YEM",1985,NA
"Yemen","Yemen, Rep.","YEM",1980,NA
"Yemen","Yemen, Rep.","YEM",1975,NA
"Yemen","Yemen, Rep.","YEM",1970,NA
